"","GameSno","FieldAbbe","VisitingTeamName","HomeTeamName","VisitingScore","HomeScore","AudienceCnt","Year.x","Date","Weekdays","HeadUmpire","GameTime","EndTime","WeatherDesc","RainPct","Temperature","Angels","Result","X","ErrorCnt","TotalHittingCnt","TotalHitCnt","TotalHomeRunCnt","Year.y","KindCode","Seq","VisitingHomeType","HitterAcnt","HitterName","HitterUniformNo","RoleType","IsContinuousRace","PlateAppearances","HitCnt","RunBattedINCnt","GameWinningRbiCnt","IsMvp","ScoreCnt","HittingCnt","OneBaseHitCnt","TwoBaseHitCnt","ThreeBaseHitCnt","HomeRunCnt","GrandSlamHomerunCnt","TotalBases","DoublePlayBatCnt","TripplePlayBatCnt","SacrificeHitCnt","SacrificeFlyCnt","BasesONBallsCnt","IntentionalBasesONBallsCnt","HitBYPitchCnt","StrikeOutCnt","StealBaseOKCnt","StealBaseFailCnt","Lobs","LeftBehindLobs","ObstructionCnt","Pkno","CreateTime","CreateUser","UpdateTime","UpdateUser","Rowstamp","Rboe","TeamName"
"31",23,"樂天桃園","味全龍","樂天桃猿",5,4,8562,2023,"2023/4/15","星期六","蘇建文",210,"20:35:00","陰。降雨機率 40%。溫度攝氏22度。舒適。偏東風 平均風速1-2級(每秒2公尺)。相對濕度79%。",40,22,"苡萱,筠熹,慧慧,卉妮,語芯,小紫,嘎琳,十元,雅涵,熊霓,李昀,心韻,凱伊,Kira,李多慧","L",3410,0,14,30,1,2023,"A",1,2,6854,"宋嘉翔",2,"先發",1,4,4,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,"Z004CTFS","2023-04-15T20:52:45","batch","2023-04-15T20:52:45","batch",NA,0,"樂天桃猿"
"32",23,"樂天桃園","味全龍","樂天桃猿",5,4,8562,2023,"2023/4/15","星期六","蘇建文",210,"20:35:00","陰。降雨機率 40%。溫度攝氏22度。舒適。偏東風 平均風速1-2級(每秒2公尺)。相對濕度79%。",40,22,"苡萱,筠熹,慧慧,卉妮,語芯,小紫,嘎琳,十元,雅涵,熊霓,李昀,心韻,凱伊,Kira,李多慧","L",3411,0,2,15,0,2023,"A",1,2,153,"林承飛",6,"非先發",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z004CTFI","2023-04-15T20:52:45","batch","2023-04-15T20:52:45","batch",NA,0,"樂天桃猿"
"33",23,"樂天桃園","味全龍","樂天桃猿",5,4,8562,2023,"2023/4/15","星期六","蘇建文",210,"20:35:00","陰。降雨機率 40%。溫度攝氏22度。舒適。偏東風 平均風速1-2級(每秒2公尺)。相對濕度79%。",40,22,"苡萱,筠熹,慧慧,卉妮,語芯,小紫,嘎琳,十元,雅涵,熊霓,李昀,心韻,凱伊,Kira,李多慧","L",3414,0,11,39,1,2023,"A",1,2,2286,"林立",39,"先發",1,5,4,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,"Z004CTFM","2023-04-15T20:52:45","batch","2023-04-15T20:52:45","batch",NA,0,"樂天桃猿"
"34",23,"樂天桃園","味全龍","樂天桃猿",5,4,8562,2023,"2023/4/15","星期六","蘇建文",210,"20:35:00","陰。降雨機率 40%。溫度攝氏22度。舒適。偏東風 平均風速1-2級(每秒2公尺)。相對濕度79%。",40,22,"苡萱,筠熹,慧慧,卉妮,語芯,小紫,嘎琳,十元,雅涵,熊霓,李昀,心韻,凱伊,Kira,李多慧","L",3415,0,6,23,0,2023,"A",1,2,1318,"朱育賢",85,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z004CTFL","2023-04-15T20:52:45","batch","2023-04-15T20:52:45","batch",NA,0,"樂天桃猿"
"35",23,"樂天桃園","味全龍","樂天桃猿",5,4,8562,2023,"2023/4/15","星期六","蘇建文",210,"20:35:00","陰。降雨機率 40%。溫度攝氏22度。舒適。偏東風 平均風速1-2級(每秒2公尺)。相對濕度79%。",40,22,"苡萱,筠熹,慧慧,卉妮,語芯,小紫,嘎琳,十元,雅涵,熊霓,李昀,心韻,凱伊,Kira,李多慧","L",3416,0,12,40,0,2023,"A",1,2,3343,"郭嚴文",21,"先發",1,5,4,1,0,0,0,2,1,1,0,0,0,3,0,0,0,1,0,0,0,2,0,1,1,3,0,"Z004CTFN","2023-04-15T20:52:45","batch","2023-04-15T20:52:45","batch",NA,0,"樂天桃猿"
"36",23,"樂天桃園","味全龍","樂天桃猿",5,4,8562,2023,"2023/4/15","星期六","蘇建文",210,"20:35:00","陰。降雨機率 40%。溫度攝氏22度。舒適。偏東風 平均風速1-2級(每秒2公尺)。相對濕度79%。",40,22,"苡萱,筠熹,慧慧,卉妮,語芯,小紫,嘎琳,十元,雅涵,熊霓,李昀,心韻,凱伊,Kira,李多慧","L",3417,0,12,36,0,2023,"A",1,2,159,"成晉",35,"先發",1,5,5,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,3,1,0,"Z004CTFK","2023-04-15T20:52:45","batch","2023-04-15T20:52:45","batch",NA,0,"樂天桃猿"
"37",23,"樂天桃園","味全龍","樂天桃猿",5,4,8562,2023,"2023/4/15","星期六","蘇建文",210,"20:35:00","陰。降雨機率 40%。溫度攝氏22度。舒適。偏東風 平均風速1-2級(每秒2公尺)。相對濕度79%。",40,22,"苡萱,筠熹,慧慧,卉妮,語芯,小紫,嘎琳,十元,雅涵,熊霓,李昀,心韻,凱伊,Kira,李多慧","L",3418,1,2,17,0,2023,"A",1,2,6240,"馬傑森",94,"先發",1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,"Z004CTFR","2023-04-15T20:52:45","batch","2023-04-15T20:52:45","batch",NA,0,"樂天桃猿"
"38",23,"樂天桃園","味全龍","樂天桃猿",5,4,8562,2023,"2023/4/15","星期六","蘇建文",210,"20:35:00","陰。降雨機率 40%。溫度攝氏22度。舒適。偏東風 平均風速1-2級(每秒2公尺)。相對濕度79%。",40,22,"苡萱,筠熹,慧慧,卉妮,語芯,小紫,嘎琳,十元,雅涵,熊霓,李昀,心韻,凱伊,Kira,李多慧","L",3419,1,7,23,0,2023,"A",1,2,4633,"陳晨威",98,"先發",1,4,4,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,0,"Z004CTFP","2023-04-15T20:52:45","batch","2023-04-15T20:52:45","batch",NA,0,"樂天桃猿"
"39",23,"樂天桃園","味全龍","樂天桃猿",5,4,8562,2023,"2023/4/15","星期六","蘇建文",210,"20:35:00","陰。降雨機率 40%。溫度攝氏22度。舒適。偏東風 平均風速1-2級(每秒2公尺)。相對濕度79%。",40,22,"苡萱,筠熹,慧慧,卉妮,語芯,小紫,嘎琳,十元,雅涵,熊霓,李昀,心韻,凱伊,Kira,李多慧","L",3421,1,7,17,2,2023,"A",1,2,158,"廖健富",58,"先發",1,4,4,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,"Z004CTFJ","2023-04-15T20:52:45","batch","2023-04-15T20:52:45","batch",NA,0,"樂天桃猿"
"40",25,"樂天桃園","味全龍","樂天桃猿",4,0,7742,2023,"2023/4/16","星期日","邱景彥",196,"17:20:00","晴。降雨機率 0%。溫度攝氏28度。舒適。西北風 平均風速1-2級(每秒3公尺)。相對濕度56%。",0,28,"菲菲,孟潔,岱縈,筠熹,琳妲,小紫,嘎琳,宋宋,十元,熊霓,李昀,儷軒,Kira,李多慧  ","L",3908,0,12,38,0,2023,"A",1,2,159,"成晉",35,"先發",1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,"Z004KTAZ","2023-04-16T17:44:20","batch","2023-04-16T17:44:20","batch",NA,0,"樂天桃猿"
"41",25,"樂天桃園","味全龍","樂天桃猿",4,0,7742,2023,"2023/4/16","星期日","邱景彥",196,"17:20:00","晴。降雨機率 0%。溫度攝氏28度。舒適。西北風 平均風速1-2級(每秒3公尺)。相對濕度56%。",0,28,"菲菲,孟潔,岱縈,筠熹,琳妲,小紫,嘎琳,宋宋,十元,熊霓,李昀,儷軒,Kira,李多慧  ","L",3911,0,11,34,0,2023,"A",1,2,3467,"林泓育",11,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,"Z004KTB4","2023-04-16T17:44:20","batch","2023-04-16T17:44:20","batch",NA,0,"樂天桃猿"
"42",25,"樂天桃園","味全龍","樂天桃猿",4,0,7742,2023,"2023/4/16","星期日","邱景彥",196,"17:20:00","晴。降雨機率 0%。溫度攝氏28度。舒適。西北風 平均風速1-2級(每秒3公尺)。相對濕度56%。",0,28,"菲菲,孟潔,岱縈,筠熹,琳妲,小紫,嘎琳,宋宋,十元,熊霓,李昀,儷軒,Kira,李多慧  ","L",3913,1,14,42,1,2023,"A",1,2,2286,"林立",39,"先發",1,4,3,0,0,0,0,3,2,1,0,0,0,4,0,0,0,0,1,0,0,0,2,0,4,0,0,"Z004KTB1","2023-04-16T17:44:20","batch","2023-04-16T17:44:20","batch",NA,0,"樂天桃猿"
"43",25,"樂天桃園","味全龍","樂天桃猿",4,0,7742,2023,"2023/4/16","星期日","邱景彥",196,"17:20:00","晴。降雨機率 0%。溫度攝氏28度。舒適。西北風 平均風速1-2級(每秒3公尺)。相對濕度56%。",0,28,"菲菲,孟潔,岱縈,筠熹,琳妲,小紫,嘎琳,宋宋,十元,熊霓,李昀,儷軒,Kira,李多慧  ","L",3914,0,2,7,0,2023,"A",1,2,3174,"郭永維",7,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,"Z004KTB2","2023-04-16T17:44:20","batch","2023-04-16T17:44:20","batch",NA,0,"樂天桃猿"
"44",25,"樂天桃園","味全龍","樂天桃猿",4,0,7742,2023,"2023/4/16","星期日","邱景彥",196,"17:20:00","晴。降雨機率 0%。溫度攝氏28度。舒適。西北風 平均風速1-2級(每秒3公尺)。相對濕度56%。",0,28,"菲菲,孟潔,岱縈,筠熹,琳妲,小紫,嘎琳,宋宋,十元,熊霓,李昀,儷軒,Kira,李多慧  ","L",3916,0,13,34,0,2023,"A",1,2,4634,"邱丹",86,"先發",1,4,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,"Z004KTB6","2023-04-16T17:44:20","batch","2023-04-16T17:44:20","batch",NA,0,"樂天桃猿"
"45",25,"樂天桃園","味全龍","樂天桃猿",4,0,7742,2023,"2023/4/16","星期日","邱景彥",196,"17:20:00","晴。降雨機率 0%。溫度攝氏28度。舒適。西北風 平均風速1-2級(每秒3公尺)。相對濕度56%。",0,28,"菲菲,孟潔,岱縈,筠熹,琳妲,小紫,嘎琳,宋宋,十元,熊霓,李昀,儷軒,Kira,李多慧  ","L",3918,0,14,34,1,2023,"A",1,2,6854,"宋嘉翔",2,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,"Z004KTB7","2023-04-16T17:44:20","batch","2023-04-16T17:44:20","batch",NA,0,"樂天桃猿"
"46",25,"樂天桃園","味全龍","樂天桃猿",4,0,7742,2023,"2023/4/16","星期日","邱景彥",196,"17:20:00","晴。降雨機率 0%。溫度攝氏28度。舒適。西北風 平均風速1-2級(每秒3公尺)。相對濕度56%。",0,28,"菲菲,孟潔,岱縈,筠熹,琳妲,小紫,嘎琳,宋宋,十元,熊霓,李昀,儷軒,Kira,李多慧  ","L",3919,0,3,19,0,2023,"A",1,2,132,"梁家榮",5,"非先發",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"Z004KTAX","2023-04-16T17:44:20","batch","2023-04-16T17:44:20","batch",NA,0,"樂天桃猿"
"47",25,"樂天桃園","味全龍","樂天桃猿",4,0,7742,2023,"2023/4/16","星期日","邱景彥",196,"17:20:00","晴。降雨機率 0%。溫度攝氏28度。舒適。西北風 平均風速1-2級(每秒3公尺)。相對濕度56%。",0,28,"菲菲,孟潔,岱縈,筠熹,琳妲,小紫,嘎琳,宋宋,十元,熊霓,李昀,儷軒,Kira,李多慧  ","L",3920,0,6,24,0,2023,"A",1,2,1318,"朱育賢",85,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,"Z004KTB0","2023-04-16T17:44:20","batch","2023-04-16T17:44:20","batch",NA,0,"樂天桃猿"
"48",25,"樂天桃園","味全龍","樂天桃猿",4,0,7742,2023,"2023/4/16","星期日","邱景彥",196,"17:20:00","晴。降雨機率 0%。溫度攝氏28度。舒適。西北風 平均風速1-2級(每秒3公尺)。相對濕度56%。",0,28,"菲菲,孟潔,岱縈,筠熹,琳妲,小紫,嘎琳,宋宋,十元,熊霓,李昀,儷軒,Kira,李多慧  ","L",3921,1,12,44,0,2023,"A",1,2,3343,"郭嚴文",21,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,"Z004KTB3","2023-04-16T17:44:20","batch","2023-04-16T17:44:20","batch",NA,0,"樂天桃猿"
"49",25,"樂天桃園","味全龍","樂天桃猿",4,0,7742,2023,"2023/4/16","星期日","邱景彥",196,"17:20:00","晴。降雨機率 0%。溫度攝氏28度。舒適。西北風 平均風速1-2級(每秒3公尺)。相對濕度56%。",0,28,"菲菲,孟潔,岱縈,筠熹,琳妲,小紫,嘎琳,宋宋,十元,熊霓,李昀,儷軒,Kira,李多慧  ","L",3924,0,7,25,0,2023,"A",1,2,4633,"陳晨威",98,"先發",1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,"Z004KTB5","2023-04-16T17:44:20","batch","2023-04-16T17:44:20","batch",NA,0,"樂天桃猿"
"50",25,"樂天桃園","味全龍","樂天桃猿",4,0,7742,2023,"2023/4/16","星期日","邱景彥",196,"17:20:00","晴。降雨機率 0%。溫度攝氏28度。舒適。西北風 平均風速1-2級(每秒3公尺)。相對濕度56%。",0,28,"菲菲,孟潔,岱縈,筠熹,琳妲,小紫,嘎琳,宋宋,十元,熊霓,李昀,儷軒,Kira,李多慧  ","L",3926,1,8,21,2,2023,"A",1,2,158,"廖健富",58,"先發",1,4,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,"Z004KTAY","2023-04-16T17:44:20","batch","2023-04-16T17:44:20","batch",NA,0,"樂天桃猿"
"51",40,"樂天桃園","富邦悍將","樂天桃猿",1,3,3534,2023,"2023/4/25","星期二","邱景彥",190,"22:40:00","短暫雨。降雨機率 30%。溫度攝氏22度。舒適。東北風 平均風速<= 1級(每秒1公尺)。相對濕度87%。",30,22,"巫苡萱,小紫,宋宋,筠熹,卉妮,陳伊,穎樂,熊霓,Kira,慧慧,若潼,李昀,儷軒,十元","W",5513,0,13,42,0,2023,"A",1,2,3467,"林泓育",11,"先發",1,4,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,"Z006DXFP","2023-04-25T22:52:28","batch","2023-04-25T22:52:28","batch",NA,0,"樂天桃猿"
"52",40,"樂天桃園","富邦悍將","樂天桃猿",1,3,3534,2023,"2023/4/25","星期二","邱景彥",190,"22:40:00","短暫雨。降雨機率 30%。溫度攝氏22度。舒適。東北風 平均風速<= 1級(每秒1公尺)。相對濕度87%。",30,22,"巫苡萱,小紫,宋宋,筠熹,卉妮,陳伊,穎樂,熊霓,Kira,慧慧,若潼,李昀,儷軒,十元","W",5514,0,14,44,2,2023,"A",1,2,4633,"陳晨威",98,"先發",1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,"Z006DXFQ","2023-04-25T22:52:28","batch","2023-04-25T22:52:28","batch",NA,0,"樂天桃猿"
"53",40,"樂天桃園","富邦悍將","樂天桃猿",1,3,3534,2023,"2023/4/25","星期二","邱景彥",190,"22:40:00","短暫雨。降雨機率 30%。溫度攝氏22度。舒適。東北風 平均風速<= 1級(每秒1公尺)。相對濕度87%。",30,22,"巫苡萱,小紫,宋宋,筠熹,卉妮,陳伊,穎樂,熊霓,Kira,慧慧,若潼,李昀,儷軒,十元","W",5518,0,21,57,0,2023,"A",1,2,159,"成晉",35,"先發",1,4,4,2,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,"Z006DXFK","2023-04-25T22:52:28","batch","2023-04-25T22:52:28","batch",NA,0,"樂天桃猿"
"54",40,"樂天桃園","富邦悍將","樂天桃猿",1,3,3534,2023,"2023/4/25","星期二","邱景彥",190,"22:40:00","短暫雨。降雨機率 30%。溫度攝氏22度。舒適。東北風 平均風速<= 1級(每秒1公尺)。相對濕度87%。",30,22,"巫苡萱,小紫,宋宋,筠熹,卉妮,陳伊,穎樂,熊霓,Kira,慧慧,若潼,李昀,儷軒,十元","W",5522,0,5,29,1,2023,"A",1,2,153,"林承飛",6,"先發",1,4,3,1,0,0,2,1,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,3,0,"Z006DXFJ","2023-04-25T22:52:28","batch","2023-04-25T22:52:28","batch",NA,0,"樂天桃猿"
"55",40,"樂天桃園","富邦悍將","樂天桃猿",1,3,3534,2023,"2023/4/25","星期二","邱景彥",190,"22:40:00","短暫雨。降雨機率 30%。溫度攝氏22度。舒適。東北風 平均風速<= 1級(每秒1公尺)。相對濕度87%。",30,22,"巫苡萱,小紫,宋宋,筠熹,卉妮,陳伊,穎樂,熊霓,Kira,慧慧,若潼,李昀,儷軒,十元","W",5524,0,22,61,3,2023,"A",1,2,2286,"林立",39,"先發",1,4,4,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,"Z006DXFM","2023-04-25T22:52:28","batch","2023-04-25T22:52:28","batch",NA,0,"樂天桃猿"
"56",40,"樂天桃園","富邦悍將","樂天桃猿",1,3,3534,2023,"2023/4/25","星期二","邱景彥",190,"22:40:00","短暫雨。降雨機率 30%。溫度攝氏22度。舒適。東北風 平均風速<= 1級(每秒1公尺)。相對濕度87%。",30,22,"巫苡萱,小紫,宋宋,筠熹,卉妮,陳伊,穎樂,熊霓,Kira,慧慧,若潼,李昀,儷軒,十元","W",5525,0,5,10,0,2023,"A",1,2,3174,"郭永維",7,"先發",1,4,3,0,0,0,0,3,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,"Z006DXFN","2023-04-25T22:52:28","batch","2023-04-25T22:52:28","batch",NA,0,"樂天桃猿"
"57",40,"樂天桃園","富邦悍將","樂天桃猿",1,3,3534,2023,"2023/4/25","星期二","邱景彥",190,"22:40:00","短暫雨。降雨機率 30%。溫度攝氏22度。舒適。東北風 平均風速<= 1級(每秒1公尺)。相對濕度87%。",30,22,"巫苡萱,小紫,宋宋,筠熹,卉妮,陳伊,穎樂,熊霓,Kira,慧慧,若潼,李昀,儷軒,十元","W",5528,1,15,44,1,2023,"A",1,2,6854,"宋嘉翔",2,"先發",1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Z006DXFR","2023-04-25T22:52:28","batch","2023-04-25T22:52:28","batch",NA,0,"樂天桃猿"
"58",40,"樂天桃園","富邦悍將","樂天桃猿",1,3,3534,2023,"2023/4/25","星期二","邱景彥",190,"22:40:00","短暫雨。降雨機率 30%。溫度攝氏22度。舒適。東北風 平均風速<= 1級(每秒1公尺)。相對濕度87%。",30,22,"巫苡萱,小紫,宋宋,筠熹,卉妮,陳伊,穎樂,熊霓,Kira,慧慧,若潼,李昀,儷軒,十元","W",5529,0,14,46,0,2023,"A",1,2,1318,"朱育賢",85,"先發",1,4,4,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,2,0,"Z006DXFL","2023-04-25T22:52:28","batch","2023-04-25T22:52:28","batch",NA,0,"樂天桃猿"
"59",40,"樂天桃園","富邦悍將","樂天桃猿",1,3,3534,2023,"2023/4/25","星期二","邱景彥",190,"22:40:00","短暫雨。降雨機率 30%。溫度攝氏22度。舒適。東北風 平均風速<= 1級(每秒1公尺)。相對濕度87%。",30,22,"巫苡萱,小紫,宋宋,筠熹,卉妮,陳伊,穎樂,熊霓,Kira,慧慧,若潼,李昀,儷軒,十元","W",5532,0,16,59,0,2023,"A",1,2,3343,"郭嚴文",21,"先發",1,4,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,5,0,"Z006DXFO","2023-04-25T22:52:28","batch","2023-04-25T22:52:28","batch",NA,0,"樂天桃猿"
"60",42,"樂天桃園","中信兄弟","樂天桃猿",15,6,4742,2023,"2023/4/26","星期三","蔡豐澤",241,"22:35:00","多雲。降雨機率 20%。溫度攝氏19度。稍有寒意。偏東風 平均風速3-4級(每秒6公尺)。相對濕度80%。",20,19,"嘎琳,小紫,阿布舞,宋宋,儷軒,語芯,卉妮,陳伊,穎樂,心韻,若潼,岱縈,芷軒,琳妲","L",5557,0,13,44,0,2023,"A",1,2,3467,"林泓育",11,"先發",1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,"Z006PCTH","2023-04-26T22:51:25","batch","2023-04-26T22:51:25","batch",NA,0,"樂天桃猿"
"61",42,"樂天桃園","中信兄弟","樂天桃猿",15,6,4742,2023,"2023/4/26","星期三","蔡豐澤",241,"22:35:00","多雲。降雨機率 20%。溫度攝氏19度。稍有寒意。偏東風 平均風速3-4級(每秒6公尺)。相對濕度80%。",20,19,"嘎琳,小紫,阿布舞,宋宋,儷軒,語芯,卉妮,陳伊,穎樂,心韻,若潼,岱縈,芷軒,琳妲","L",5559,0,11,39,2,2023,"A",1,2,158,"廖健富",58,"先發",1,5,4,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,"Z006PCTA","2023-04-26T22:51:25","batch","2023-04-26T22:51:25","batch",NA,0,"樂天桃猿"
"62",42,"樂天桃園","中信兄弟","樂天桃猿",15,6,4742,2023,"2023/4/26","星期三","蔡豐澤",241,"22:35:00","多雲。降雨機率 20%。溫度攝氏19度。稍有寒意。偏東風 平均風速3-4級(每秒6公尺)。相對濕度80%。",20,19,"嘎琳,小紫,阿布舞,宋宋,儷軒,語芯,卉妮,陳伊,穎樂,心韻,若潼,岱縈,芷軒,琳妲","L",5563,0,5,32,1,2023,"A",1,2,153,"林承飛",6,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,"Z006PCT9","2023-04-26T22:51:25","batch","2023-04-26T22:51:25","batch",NA,0,"樂天桃猿"
"63",42,"樂天桃園","中信兄弟","樂天桃猿",15,6,4742,2023,"2023/4/26","星期三","蔡豐澤",241,"22:35:00","多雲。降雨機率 20%。溫度攝氏19度。稍有寒意。偏東風 平均風速3-4級(每秒6公尺)。相對濕度80%。",20,19,"嘎琳,小紫,阿布舞,宋宋,儷軒,語芯,卉妮,陳伊,穎樂,心韻,若潼,岱縈,芷軒,琳妲","L",5564,0,0,2,0,2023,"A",1,2,3563,"余德龍",36,"非先發",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,"Z006PCTI","2023-04-26T22:51:25","batch","2023-04-26T22:51:25","batch",NA,0,"樂天桃猿"
"64",42,"樂天桃園","中信兄弟","樂天桃猿",15,6,4742,2023,"2023/4/26","星期三","蔡豐澤",241,"22:35:00","多雲。降雨機率 20%。溫度攝氏19度。稍有寒意。偏東風 平均風速3-4級(每秒6公尺)。相對濕度80%。",20,19,"嘎琳,小紫,阿布舞,宋宋,儷軒,語芯,卉妮,陳伊,穎樂,心韻,若潼,岱縈,芷軒,琳妲","L",5565,0,3,5,0,2023,"A",1,2,366,"楊晉豪",83,"先發",1,4,4,1,0,0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,0,"Z006PCTC","2023-04-26T22:51:25","batch","2023-04-26T22:51:25","batch",NA,0,"樂天桃猿"
"65",42,"樂天桃園","中信兄弟","樂天桃猿",15,6,4742,2023,"2023/4/26","星期三","蔡豐澤",241,"22:35:00","多雲。降雨機率 20%。溫度攝氏19度。稍有寒意。偏東風 平均風速3-4級(每秒6公尺)。相對濕度80%。",20,19,"嘎琳,小紫,阿布舞,宋宋,儷軒,語芯,卉妮,陳伊,穎樂,心韻,若潼,岱縈,芷軒,琳妲","L",5566,0,2,10,0,2023,"A",1,2,2282,"張閔勛",28,"非先發",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Z006PCTE","2023-04-26T22:51:25","batch","2023-04-26T22:51:25","batch",NA,0,"樂天桃猿"
"66",42,"樂天桃園","中信兄弟","樂天桃猿",15,6,4742,2023,"2023/4/26","星期三","蔡豐澤",241,"22:35:00","多雲。降雨機率 20%。溫度攝氏19度。稍有寒意。偏東風 平均風速3-4級(每秒6公尺)。相對濕度80%。",20,19,"嘎琳,小紫,阿布舞,宋宋,儷軒,語芯,卉妮,陳伊,穎樂,心韻,若潼,岱縈,芷軒,琳妲","L",5568,0,14,47,2,2023,"A",1,2,4633,"陳晨威",98,"先發",1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,3,0,"Z006PCTJ","2023-04-26T22:51:25","batch","2023-04-26T22:51:25","batch",NA,0,"樂天桃猿"
"67",42,"樂天桃園","中信兄弟","樂天桃猿",15,6,4742,2023,"2023/4/26","星期三","蔡豐澤",241,"22:35:00","多雲。降雨機率 20%。溫度攝氏19度。稍有寒意。偏東風 平均風速3-4級(每秒6公尺)。相對濕度80%。",20,19,"嘎琳,小紫,阿布舞,宋宋,儷軒,語芯,卉妮,陳伊,穎樂,心韻,若潼,岱縈,芷軒,琳妲","L",5570,0,22,61,0,2023,"A",1,2,159,"成晉",35,"先發",1,5,4,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,5,0,"Z006PCTB","2023-04-26T22:51:25","batch","2023-04-26T22:51:25","batch",NA,0,"樂天桃猿"
"68",42,"樂天桃園","中信兄弟","樂天桃猿",15,6,4742,2023,"2023/4/26","星期三","蔡豐澤",241,"22:35:00","多雲。降雨機率 20%。溫度攝氏19度。稍有寒意。偏東風 平均風速3-4級(每秒6公尺)。相對濕度80%。",20,19,"嘎琳,小紫,阿布舞,宋宋,儷軒,語芯,卉妮,陳伊,穎樂,心韻,若潼,岱縈,芷軒,琳妲","L",5576,0,9,37,0,2023,"A",1,2,132,"梁家榮",5,"非先發",1,2,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"Z006PCT8","2023-04-26T22:51:25","batch","2023-04-26T22:51:25","batch",NA,0,"樂天桃猿"
"69",42,"樂天桃園","中信兄弟","樂天桃猿",15,6,4742,2023,"2023/4/26","星期三","蔡豐澤",241,"22:35:00","多雲。降雨機率 20%。溫度攝氏19度。稍有寒意。偏東風 平均風速3-4級(每秒6公尺)。相對濕度80%。",20,19,"嘎琳,小紫,阿布舞,宋宋,儷軒,語芯,卉妮,陳伊,穎樂,心韻,若潼,岱縈,芷軒,琳妲","L",5578,0,15,49,0,2023,"A",1,2,1318,"朱育賢",85,"先發",1,5,3,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,1,0,"Z006PCTD","2023-04-26T22:51:25","batch","2023-04-26T22:51:25","batch",NA,0,"樂天桃猿"
